date_time,time,lat,long,vel,acc,rel_vel,rel_pos,tfs,acc_change,vel_change,is_oscillating,is_wave,num_oscillations,wave_id
2025-07-01 14:53:25.983589649,1751381605.9835896,37.6068825,-122.066926,22.423609062617263,-0.2869841358622682,-1.375,57.232225678736626,312032.554289818,3.630397021151474,-0.11315545442964847,False,True,1.0,9.0
2025-07-01 14:53:27.125237703,1751381607.1252377,37.605625,-122.06602816666668,22.05145873195839,-0.3874263638079299,-1.5625,54.80036005068224,312033.695937872,3.66778284940835,-0.6587604604357864,False,True,1.0,9.0
2025-07-01 14:53:29.082311392,1751381609.0823114,37.60545183333333,-122.06590483333332,21.04282554770137,-0.6245261474963378,-1.1875,50.79999923706055,312035.653011561,3.7386286299687286,-1.759401841201008,False,True,1.0,9.0
2025-07-01 14:53:30.382810593,1751381610.3828106,37.605283,-122.06578383333331,20.18271717260907,-0.6493450704781729,-0.2930695131560251,49.70000076293945,312036.953510762,3.63536662328561,-2.53972566760784,False,True,1.0,9.0
2025-07-01 14:53:31.682385206,1751381611.6823852,37.60511966666667,-122.06566583333333,19.637798348017693,-0.2113862604023148,0.5711347475818713,50.214974875792045,312038.253085375,3.7607727118052066,-3.1533536605621393,False,True,1.0,9.0
2025-07-01 14:53:32.983620167,1751381612.9836202,37.6049615,-122.06555133333332,19.431249393598023,0.0480783753924857,1.0625,51.46772855691154,312039.554320336,3.578860793533141,-3.464670307731158,False,True,1.0,9.0
2025-07-01 14:53:34.282884359,1751381614.2828844,37.6048065,-122.06543933333332,19.362610943820105,-0.0724949768801265,1.125,52.70000076293945,312040.853584528,3.583435125110696,-3.501483560454318,False,True,1.0,9.0
2025-07-01 14:53:35.582306385,1751381615.5823064,37.604653,-122.06532933333334,19.299236636724416,-0.0662644638944981,1.215806950684125,54.26469745702282,312042.153006554,3.3491241272501497,-3.4082481075041855,False,True,1.0,9.0
2025-07-01 14:53:36.883153200,1751381616.8831532,37.604499833333335,-122.06522033333331,19.1807092149313,-0.0651242588355914,1.4375,55.91640743187227,312043.453853369,3.3496346656302127,-3.404209916265156,False,True,1.0,9.0
2025-07-01 14:53:38.184329033,1751381618.184329,37.604347,-122.06511116666668,18.88792570233564,-0.2686650423082966,1.375,57.20000076293945,312044.755029202,2.6366238857196636,-3.717868312793339,False,True,1.0,9.0
2025-07-01 14:53:39.484634638,1751381619.4846346,37.6041945,-122.0650025,18.672954680288225,-0.1099999994039535,1.2393858373386777,58.282895890844216,312046.055334807,2.085937985199404,-4.067434899414913,False,True,1.0,9.0
2025-07-01 14:53:40.784138441,1751381620.7841384,37.604042666666665,-122.06489383333331,18.386251292235812,-0.2061222209537002,1.125,59.0,312047.35483861,2.039820854330833,-4.536255478823673,False,True,1.0,9.0
2025-07-01 14:53:42.084077597,1751381622.0840776,37.603891833333336,-122.06478616666666,18.19284145577256,-0.0751779848329464,1.375,60.316794510223716,312048.654777766,2.060047670939835,-4.743836571380648,False,True,1.0,9.0
2025-07-01 14:53:43.383326292,1751381623.3833263,37.60374316666667,-122.06468,18.08259089089917,-0.0716225869873864,1.25,61.60000228881836,312049.954026461,1.963644013843619,-4.671772104836922,False,True,1.0,9.0
