time,lat,long,vel,acc,rel_vel,rel_pos,date_time,acc_change,vel_change,is_oscillating,is_wave,num_oscillations,wave_id
1724623962.5478044,37.76149633333333,-122.21483133333334,20.993925094604492,-0.5,-2.0625,26.30000114440918,2024-08-25 15:12:42.547804,2.9099999368190765,1.5928821563720668,False,True,4.0,1.0
1724623963.847626,37.76133816666667,-122.21469233333332,19.34027862548828,-1.100000023841858,-1.5,24.0,2024-08-25 15:12:43.847625,3.0299999713897705,-0.2560768127441442,False,True,4.0,1.0
1724623965.1478405,37.76118533333333,-122.21455616666668,17.760417938232422,-1.1299999952316284,-0.6875,22.700000762939453,2024-08-25 15:12:45.147840,2.8999999463558197,-1.5190963745117188,False,True,4.0,1.0
1724623966.447717,37.7610405,-122.2144265,16.91840362548828,-0.3100000023841858,0.3125,22.80000114440918,2024-08-25 15:12:46.447716,3.369999945163727,-2.044271469116211,False,True,4.0,1.0
1724623967.7476883,37.760904333333336,-122.21430483333332,16.48871612548828,-0.0799999982118606,-0.0625,23.0,2024-08-25 15:12:47.747688,3.459999948740006,-3.0164928436279297,False,True,4.0,1.0
1724623969.047572,37.760775,-122.21419116666668,16.40191078186035,-0.089999996125698,-1.3125,22.100000381469727,2024-08-25 15:12:49.047571,3.369999952614308,-3.8020839691162074,False,True,4.0,1.0
1724623970.3479571,37.76064866666667,-122.21408166666669,14.917535781860352,-1.1399999856948853,-1.1875,20.200000762939453,2024-08-25 15:12:50.347957,4.019999951124191,-5.9375,False,True,4.0,1.0
1724623971.6479783,37.76052466666667,-122.21397416666667,12.56076431274414,-1.1100000143051147,0.625,19.80000114440918,2024-08-25 15:12:51.647978,3.6699999272823334,-8.988716125488285,True,True,5.0,1.0
1724623972.9476604,37.760402,-122.21386666666666,11.80121612548828,-0.1799999922513961,1.75,21.399999618530273,2024-08-25 15:12:52.947660,4.079999968409538,-9.722223281860353,True,True,6.0,1.0
1724623974.2479267,37.760285,-122.21376416666666,12.23090362548828,0.5999999642372131,1.5,23.700000762939453,2024-08-25 15:12:54.247926,4.789999932050705,-9.023437500000002,True,True,7.0,1.0
1724623975.5478165,37.760179,-122.21367066666669,13.072916984558104,0.6800000071525574,0.8125,25.100000381469727,2024-08-25 15:12:55.547816,4.559999972581863,-7.9210081100463885,True,True,8.0,1.0
1724623976.8479948,37.760084,-122.2135875,14.088541984558104,0.2800000011920929,-0.4375,25.200000762939453,2024-08-25 15:12:56.847994,4.35999995470047,-5.251736640930178,False,True,8.0,1.0
1724623978.1476955,37.75999433333333,-122.21351033333332,13.667535781860352,-0.7400000095367432,-1.5,23.80000114440918,2024-08-25 15:12:58.147695,5.3499999940395355,-4.09288215637207,False,True,8.0,1.0
1724623979.448076,37.759904166666665,-122.21343233333332,12.13975715637207,-1.7999999523162842,-2.3125,21.200000762939453,2024-08-25 15:12:59.448076,5.589999943971634,-4.778646469116211,False,True,8.0,1.0
1724623980.7480192,37.75981083333333,-122.21335083333334,9.84809112548828,-1.5899999141693115,-2.375,18.200000762939453,2024-08-25 15:13:00.748019,5.569999977946281,-6.640625000000002,True,True,9.0,1.0
1724623982.048229,37.759712,-122.213264,7.864583492279053,-0.9899999499320984,-0.625,16.100000381469727,2024-08-25 15:13:02.048228,6.159999944269657,-8.537327289581299,True,True,10.0,1.0
1724623983.347509,37.759126333333334,-122.21275466666668,6.801215648651123,-0.6699999570846558,-0.5,15.199999809265137,2024-08-25 15:13:03.347508,5.429999947547913,-8.116320133209229,True,True,11.0,1.0
1724623985.44767,37.759077,-122.212712,6.3932294845581055,0.6499999761581421,0.375,15.600000381469728,2024-08-25 15:13:05.447669,6.71999990940094,-6.167534828186035,True,True,12.0,1.0
1724623986.7479525,37.759030333333335,-122.21267233333332,7.352430820465088,0.6299999952316284,0.125,15.90000057220459,2024-08-25 15:13:06.747952,5.809999868273735,-4.448785305023192,False,True,12.0,1.0
1724623988.047935,37.7589805,-122.2126305,8.246528625488281,0.75,-0.25,15.800000190734863,2024-08-25 15:13:08.047935,5.149999916553497,-3.9843749999999982,False,True,12.0,1.0
1724623989.347943,37.758925,-122.2125835,8.376736640930176,-0.3899999856948852,-0.625,15.100000381469728,2024-08-25 15:13:09.347943,6.209999859333038,-4.696180343627928,False,True,12.0,1.0
1724623990.6478736,37.758865166666666,-122.21253066666668,7.7213544845581055,-0.3299999833106994,0.75,15.40000057220459,2024-08-25 15:13:10.647873,5.86999985575676,-6.367187499999998,True,True,13.0,1.0
1724623991.9475362,37.75880316666667,-122.21247533333332,7.925347805023193,0.0499999970197677,1.5,17.0,2024-08-25 15:13:11.947536,5.229999825358391,-5.742187976837158,False,True,13.0,1.0
1724623993.248273,37.75874266666667,-122.212422,8.9453125,0.8299999833106995,1.3125,19.100000381469727,2024-08-25 15:13:13.248272,4.9499998688697815,-3.1944446563720703,False,True,13.0,1.0
1724623994.5478582,37.758684833333334,-122.21237133333334,9.84809112548828,0.6200000047683716,0.1875,20.100000381469727,2024-08-25 15:13:14.547858,4.949999809265137,0.0,False,True,13.0,1.0
1724623995.8478572,37.75862583333333,-122.21232,10.47309112548828,0.4699999988079071,-0.8125,19.700000762939453,2024-08-25 15:13:15.847857,4.499999850988388,2.6085076332092267,False,True,13.0,1.0
1724623997.1479034,37.75856233333333,-122.21226516666668,10.572916984558104,-0.4399999976158142,-0.75,18.700000762939453,2024-08-25 15:13:17.147903,5.089999854564667,3.7717013359069806,False,True,13.0,1.0
1724623998.4478824,37.7584925,-122.2122055,9.934896469116213,-0.6699999570846558,0.75,18.899999618530273,2024-08-25 15:13:18.447882,3.9999998807907104,3.5416669845581072,False,True,13.0,1.0
1724623999.7478938,37.7584175,-122.21214233333332,9.55295181274414,-0.2599999904632568,1.1875,20.200000762939453,2024-08-25 15:13:19.747893,4.389999866485596,2.2005209922790527,False,True,13.0,1.0
1724624001.04821,37.7583385,-122.21207533333332,9.91319465637207,0.25,-0.0625,20.899999618530273,2024-08-25 15:13:21.048209,4.779999852180481,1.666666030883789,False,True,13.0,1.0
1724624002.3480566,37.758258833333336,-122.21200633333332,10.25607681274414,0.2299999892711639,-0.9375,20.0,2024-08-25 15:13:22.348056,3.6599998772144318,1.8793401718139648,False,True,13.0,1.0
1724624003.6479058,37.758182833333336,-122.21193866666668,9.800347328186035,-0.5799999833106995,-0.625,18.80000114440918,2024-08-25 15:13:23.647905,4.409999847412109,2.0789928436279297,False,True,13.0,1.0
1724624004.9480069,37.758109166666664,-122.21187483333334,8.806424140930176,-0.5899999737739563,0.25,18.700000762939453,2024-08-25 15:13:24.948006,4.039999857544899,0.8810763359069824,False,True,13.0,1.0
1724624006.247666,37.75803616666666,-122.21181333333334,8.15538215637207,-0.3199999928474426,1.125,19.600000381469727,2024-08-25 15:13:26.247665,3.529999852180481,-0.7899303436279297,False,True,13.0,1.0
1724624007.24758,37.75755,-122.211388,8.042534828186035,-0.1199999973177909,0.0,20.100000381469727,2024-08-25 15:13:27.247580,3.5199998691678047,-1.8055562973022443,False,True,13.0,1.0
1724624009.347806,37.75749016666666,-122.21133466666669,7.656250476837158,-0.5399999618530273,-0.6875,18.600000381469727,2024-08-25 15:13:29.347805,3.7899998277425766,-2.8168406486511213,False,True,13.0,1.0
1724624010.6476514,37.75743133333334,-122.21128266666666,6.914062976837158,-0.5999999642372131,-0.25,17.899999618530273,2024-08-25 15:13:30.647651,2.939999833703041,-3.6588540077209455,False,True,13.0,1.0
1724624011.9478345,37.75737633333333,-122.21123316666667,6.2760419845581055,-0.550000011920929,1.4375,18.700000762939453,2024-08-25 15:13:31.947834,2.7599998265504837,-3.6588544845581072,False,True,13.0,1.0
1724624013.2481089,37.757325333333334,-122.2111875,7.556424140930176,1.1299999952316284,1.4375,20.80000114440918,2024-08-25 15:13:33.248108,4.029999867081642,-1.9965276718139648,False,True,13.0,1.0
1724624014.5478358,37.7572775,-122.21114583333332,8.815104484558105,1.0099999904632568,0.75,22.30000114440918,2024-08-25 15:13:34.547835,3.639999881386757,-1.0980901718139648,False,True,13.0,1.0
1724624015.8476858,37.7572255,-122.21110066666668,9.99131965637207,0.7799999713897705,-0.8125,22.0,2024-08-25 15:13:35.847685,3.849999889731407,-0.2647571563720703,False,True,12.0,1.0
1724624017.148116,37.75716633333333,-122.21104816666669,10.56857681274414,0.4099999964237213,-1.6875,20.200000762939453,2024-08-25 15:13:37.148116,3.409999892115593,0.7682294845581055,False,True,11.0,1.0
1724624018.447888,37.7571,-122.2109895,10.17795181274414,-0.550000011920929,-1.0625,18.600000381469727,2024-08-25 15:13:38.447887,4.359999909996986,1.3715276718139648,False,True,10.0,1.0
1724624019.7475035,37.75702616666667,-122.2109255,9.7265625,-0.3599999845027923,0.0625,18.0,2024-08-25 15:13:39.747503,4.279999956488609,1.5711803436279297,False,True,9.0,1.0
1724624021.047767,37.75694883333333,-122.210857,9.622396469116213,0.0799999982118606,0.9375,19.0,2024-08-25 15:13:41.047766,4.519999943673611,1.5798616409301776,False,True,9.0,1.0
1724624022.3487115,37.756871833333335,-122.210788,10.10850715637207,0.4599999785423279,0.125,19.600000381469727,2024-08-25 15:13:42.348711,4.4799999594688416,2.452256679534912,False,True,9.0,1.0
1724624023.6477275,37.756797166666665,-122.2107215,10.494791984558104,0.0,-0.875,19.0,2024-08-25 15:13:43.647727,4.879999935626984,3.5807290077209455,False,True,9.0,1.0
1724624024.9478269,37.7567245,-122.210657,10.173611640930176,-0.3199999928474426,0.3125,18.899999618530273,2024-08-25 15:13:44.947826,5.149999976158142,3.8975696563720703,False,True,9.0,1.0
1724624026.247621,37.75665333333333,-122.21059316666668,10.156250953674316,0.2299999892711639,0.75,19.5,2024-08-25 15:13:46.247621,4.019999951124191,2.5998268127441406,False,True,9.0,1.0
1724624027.5477128,37.756580166666666,-122.21052866666666,11.028646469116213,0.5199999809265137,0.625,20.600000381469727,2024-08-25 15:13:47.547712,4.189999938011169,2.2135419845581072,False,True,9.0,1.0
1724624028.84799,37.756504166666666,-122.2104625,11.72309112548828,0.2699999809265136,-0.0625,20.80000114440918,2024-08-25 15:13:48.847990,4.209999918937683,1.7317714691162092,False,True,9.0,1.0
1724624030.1478047,37.75642633333333,-122.21039466666667,11.445313453674316,-0.2999999821186065,-0.6875,20.200000762939453,2024-08-25 15:13:50.147804,4.409999907016754,0.8767366409301758,False,True,9.0,1.0
1724624031.2477832,37.75585983333333,-122.20989516666668,11.25434112548828,0.0499999970197677,-1.0,19.30000114440918,2024-08-25 15:13:51.247783,3.799999877810478,1.0763893127441388,False,True,9.0,1.0
1724624033.347123,37.755776,-122.20982,10.66840362548828,-0.6800000071525574,-0.3125,17.200000762939453,2024-08-25 15:13:53.347122,4.339999854564667,0.9418411254882795,False,True,9.0,1.0
1724624034.6479945,37.755693666666666,-122.209747,10.598958969116213,0.3499999940395355,-0.125,17.200000762939453,2024-08-25 15:13:54.647994,4.929999873042107,0.9765625,False,True,9.0,1.0
1724624035.9481196,37.755614666666666,-122.20967833333331,10.572916984558104,0.1400000005960464,-0.75,16.5,2024-08-25 15:13:55.948119,4.7599998861551285,0.4644098281860334,False,True,9.0,1.0
1724624037.2479742,37.755534833333336,-122.20960966666668,10.486111640930176,-0.0799999982118606,0.375,16.5,2024-08-25 15:13:57.247974,4.519999906420708,-0.008680343627927911,False,True,9.0,1.0
1724624038.5478826,37.755456,-122.20954016666668,10.572916984558104,0.0999999940395355,0.625,17.0,2024-08-25 15:13:58.547882,4.379999905824661,0.3993053436279279,False,True,9.0,1.0
1724624039.8481135,37.75537816666667,-122.20947116666666,10.73350715637207,0.0299999993294477,1.1875,18.399999618530273,2024-08-25 15:13:59.848113,3.899999918416142,0.5772562026977539,False,True,9.0,1.0
